name,unit,category,supplier
Kalbshals AUSGELÖST,kg,NotDefined,NotDefined
Kalbshals GANZ,kg,NotDefined,NotDefined
Kalbshirn,kg,NotDefined,NotDefined
Kalbskaiserteil,kg,NotDefined,NotDefined
Kalbskarree AUSGELÖST,kg,NotDefined,NotDefined
Kalbskarree GANZ,kg,NotDefined,NotDefined
Kalbsknochen,kg,NotDefined,NotDefined
Kalbskopf GANZ,Stück,NotDefined,NotDefined
Kalbskopf GEPRESST,kg,NotDefined,NotDefined
Kalbslangeseite,kg,NotDefined,NotDefined
Kalbsleber,kg,NotDefined,NotDefined
Kalbsmilz,kg,NotDefined,NotDefined
Kalbsniere MIT FETT,Stück,NotDefined,NotDefined
Kalbsniere OHNE FETT,kg,NotDefined,NotDefined
Kalbsnierenfett,Stück,NotDefined,NotDefined
Kalbsnierenstück MIT KNOCHEN,kg,NotDefined,NotDefined
Kalbsnuss,kg,NotDefined,NotDefined
Kalbsossobuchi,Stück,NotDefined,NotDefined
Kalbsschlegel GANZ,Stück,NotDefined,NotDefined
Kalbsschulter AUSGELÖST,kg,NotDefined,NotDefined
Kalbsschulter GANZ,Stück,NotDefined,NotDefined
Kalbsschulternahtl,kg,NotDefined,NotDefined
Kalbsschwänze,kg,NotDefined,NotDefined
Kalbsspitzrose (Kleine Nuss),kg,NotDefined,NotDefined
Kalbsstelze,Stück,NotDefined,NotDefined
Kalbstafelspitz,kg,NotDefined,NotDefined
Kalbswange,kg,NotDefined,NotDefined
Kalbszunge,Stück,NotDefined,NotDefined
Kalterer See Auslese,l,NotDefined,NotDefined
Kaltgelee,kg,NotDefined,NotDefined
Kamillentee,Stück,NotDefined,NotDefined
Kamillentee,Stück,NotDefined,NotDefined
Kamillentee,Stück,NotDefined,NotDefined
Kaminwurzen,Stück,NotDefined,NotDefined
Kamut (Bäckerei),g,NotDefined,NotDefined
Kandierte Früchte geschnitten,g,NotDefined,NotDefined
Kandierte Kirschen,g,NotDefined,NotDefined
Kandierte Kirschen,g,NotDefined,NotDefined
Kandiszucker,kg,NotDefined,NotDefined
Kandiszucker,g,NotDefined,NotDefined
Kaninchen FRISCH,Stück,NotDefined,NotDefined
Kaninchenkeule FRISCH,Stück,NotDefined,NotDefined
Kaninchenleber,kg,NotDefined,NotDefined
Kaninchenrücken,Stück,NotDefined,NotDefined
Kapaun,Stück,NotDefined,NotDefined
Kapern,g,NotDefined,NotDefined
Kapern mit STIEL,g,NotDefined,NotDefined
Karotten,kg,NotDefined,NotDefined
Karreeschinken,kg,NotDefined,NotDefined
Kartoffel BLAU,kg,NotDefined,NotDefined
Kartoffel DUCHESSE,kg,NotDefined,NotDefined
Kartoffel FESTKOCHEND,kg,NotDefined,NotDefined
Kartoffel KROKETTEN,kg,NotDefined,NotDefined
Kartoffel MANDELBÄLLCHEN,kg,NotDefined,NotDefined
Kartoffel MEHLIG,kg,NotDefined,NotDefined
Kartoffel NEU,kg,NotDefined,NotDefined
Kartoffel RÖSTINCHEN,kg,NotDefined,NotDefined
Kartoffelchip PAPRIKA,g,NotDefined,NotDefined
Kartoffelchips,g,NotDefined,NotDefined
Kartoffelmehl,g,NotDefined,NotDefined
Kartoffelmehl,g,NotDefined,NotDefined
Kartoffelmehl,kg,NotDefined,NotDefined
Kartoffelnocken GEFROREN,kg,NotDefined,NotDefined
käsesauce,kg,NotDefined,NotDefined
Käsesortiment,kg,NotDefined,NotDefined
Käsesortiment EINHEIMISCH,kg,NotDefined,NotDefined
Käsesortiment FRANKREICH,kg,NotDefined,NotDefined
Käsesortiment ITALIEN,kg,NotDefined,NotDefined
Kastanien,kg,NotDefined,NotDefined
Kastanien GEBRATEN GEFROREN,kg,NotDefined,NotDefined
Kastanien GESCHÄLT GEFROREN,kg,NotDefined,NotDefined
Kastaninepürree,kg,NotDefined,NotDefined
Kenjabohnen,kg,NotDefined,NotDefined
Kerbel,Stück,NotDefined,NotDefined
Kerner,l,NotDefined,NotDefined
Ketakaviar,g,NotDefined,NotDefined
Ketchup,kg,NotDefined,NotDefined
Ketchup,g,NotDefined,NotDefined
Ketchup,kg,NotDefined,NotDefined
Ketchup,Stück,NotDefined,NotDefined
Kichererbsen GETROCKNET,kg,NotDefined,NotDefined
Kirschen FRISCH,kg,NotDefined,NotDefined
Kirschen GEFROREN,kg,NotDefined,NotDefined
Kirschen GEFROREN,kg,NotDefined,NotDefined
Kirschmarmelade,kg,NotDefined,NotDefined
Kirschmarmelade,kg,NotDefined,NotDefined
Kirschmarmelade,g,NotDefined,NotDefined
Kirschmarmelade,g,NotDefined,NotDefined
Kirschwasser,ml,NotDefined,NotDefined
Kitz,Stück,NotDefined,NotDefined
Kiwi,kg,NotDefined,NotDefined
Kiwi,Stück,NotDefined,NotDefined
Knoblauch,kg,NotDefined,NotDefined
Knoblauch,Stück,NotDefined,NotDefined
Knödelbrot,kg,NotDefined,NotDefined
Knorr,kg,NotDefined,NotDefined
Knurrhahn (Gallinella),kg,NotDefined,NotDefined
Knurrhahnfilet (filetto di gallinella),kg,NotDefined,NotDefined
Kohlrabi,kg,NotDefined,NotDefined
Kohlrabi,Stück,NotDefined,NotDefined
Kokosflocken,g,NotDefined,NotDefined
Kokosnuss,Stück,NotDefined,NotDefined
Kokosnussmilch,g,NotDefined,NotDefined
Korianderkraut,Stück,NotDefined,NotDefined
Koriandersamen,g,NotDefined,NotDefined
Korinthen,g,NotDefined,NotDefined
Korinthen,kg,NotDefined,NotDefined
Krakauer,kg,NotDefined,NotDefined
Kraken (Polipo),kg,NotDefined,NotDefined
Krautrüben,kg,NotDefined,NotDefined
Kren,kg,NotDefined,NotDefined
Kren,g,NotDefined,NotDefined
Kren,g,NotDefined,NotDefined
Krenwurzel,kg,NotDefined,NotDefined
Kresse,Stück,NotDefined,NotDefined
Krevetten (Gamberetti in Lake),kg,NotDefined,NotDefined
Krockies,g,NotDefined,NotDefined
Küchenkräuter,Stück,NotDefined,NotDefined
Kümmel,g,NotDefined,NotDefined
Kümmel GANZ,g,NotDefined,NotDefined
Kümmel GANZ,g,NotDefined,NotDefined
Kümmel GANZ,g,NotDefined,NotDefined
Kümmel GEMAHLEN,g,NotDefined,NotDefined
Kümmel GEMAHLEN,g,NotDefined,NotDefined
Kumquat,kg,NotDefined,NotDefined
Kürbis,kg,NotDefined,NotDefined
Kürbiskerne,g,NotDefined,NotDefined
Kürbiskernöl,ml,NotDefined,NotDefined
Kürbiskernöl,l,NotDefined,NotDefined
Kurkuma,g,NotDefined,NotDefined
Kurkumawurzel FRISCH,Stück,NotDefined,NotDefined
"Kutteln GEKOCHT,GESCHNITTEN",kg,NotDefined,NotDefined
Kutteln ROH,kg,NotDefined,NotDefined
Kuvertüre DUNKEL,kg,NotDefined,NotDefined
Kuvertüre DUNKEL,kg,NotDefined,NotDefined
Kuvertüre DUNKEL,g,NotDefined,NotDefined
Kuvertüre VOLLMILCH,kg,NotDefined,NotDefined
Kuvertüre VOLLMILCH,g,NotDefined,NotDefined
Kuvertüre VOLLMILCH,kg,NotDefined,NotDefined
Kuvertüre WEIß,kg,NotDefined,NotDefined
Kuvertüre WEIß,kg,NotDefined,NotDefined
Kuvertüre WEIß,g,NotDefined,NotDefined
Lachs FRISCH (Salmone fresco),kg,NotDefined,NotDefined
Lachsfilet (Filetto salmone),kg,NotDefined,NotDefined
Lachsforellen ganz (Trote salmonate intere),Stück,NotDefined,NotDefined
Lachsforellen ganz (Trote salmonate intere),kg,NotDefined,NotDefined
Lachsforellenfilet (Filetto di trota salmonata),kg,NotDefined,NotDefined
Lagrein Dunkel,l,NotDefined,NotDefined
Lagrein Kretzer,l,NotDefined,NotDefined
Lagrein Rose,l,NotDefined,NotDefined
Lambrusco,l,NotDefined,NotDefined
Lamm GANZ,Stück,NotDefined,NotDefined
Lamm GANZ,kg,NotDefined,NotDefined
Lamm STELZE,Stück,NotDefined,NotDefined
Lamm STELZE,kg,NotDefined,NotDefined
Lamm ZUNGEN,kg,NotDefined,NotDefined
Lammkarree,kg,NotDefined,NotDefined
Lammschlegel FRISCH AUSGELÖST,kg,NotDefined,NotDefined
Lammschlegel FRISCH MIT KNOCHEN,kg,NotDefined,NotDefined
Lammschlegel GEFROREN,kg,NotDefined,NotDefined
Lammschulter FRISCH,kg,NotDefined,NotDefined
Lammschulter GEFROREN,kg,NotDefined,NotDefined
Langusten (aragosta),Stück,NotDefined,NotDefined
Lauch,kg,NotDefined,NotDefined
Lauch,Stück,NotDefined,NotDefined
Lauch,Stück,NotDefined,NotDefined
Lauch,kg,NotDefined,NotDefined
Laugenbrezen,kg,NotDefined,NotDefined
Laugenbrezen,Stück,NotDefined,NotDefined
Lavendel,Stück,NotDefined,NotDefined
Leberkäse,kg,NotDefined,NotDefined
Leberstreichwurst,kg,NotDefined,NotDefined
Lebkuchengewürz,g,NotDefined,NotDefined
Leinsamen,g,NotDefined,NotDefined
Limetten,kg,NotDefined,NotDefined
Limetten,Stück,NotDefined,NotDefined
Limoncello,ml,NotDefined,NotDefined
Linguine,g,NotDefined,NotDefined
Linsen GRÜN,g,NotDefined,NotDefined
Linsen SCHWARZ,g,NotDefined,NotDefined
Linticlarus Cuvée,l,NotDefined,NotDefined
Litschi,kg,NotDefined,NotDefined
Litschi,Stück,NotDefined,NotDefined
Löffelbiskuit (Savoyardi),g,NotDefined,NotDefined
Lollo rosso,kg,NotDefined,NotDefined
Lollo verde,kg,NotDefined,NotDefined
Lorbeerblätter FRISCH,Stück,NotDefined,NotDefined
Lorbeerblätter GETROCKNET,g,NotDefined,NotDefined
Löwenzahn,kg,NotDefined,NotDefined
Löwenzahnhonig,g,NotDefined,NotDefined
Löwenzahnhonig,kg,NotDefined,NotDefined
Lugana,l,NotDefined,NotDefined
Lyoner,kg,NotDefined,NotDefined
Maccheroncini,kg,NotDefined,NotDefined
Madeira,ml,NotDefined,NotDefined
Magdalener,l,NotDefined,NotDefined
Maikönig,kg,NotDefined,NotDefined
Mais,kg,NotDefined,NotDefined
Mais,kg,NotDefined,NotDefined
Maiskeimöl HOCHWERTIG,l,NotDefined,NotDefined
Maiskolben GEFROREN,kg,NotDefined,NotDefined
Maiskolben im Glas,g,NotDefined,NotDefined
Maisöl,l,NotDefined,NotDefined
Maisöl,l,NotDefined,NotDefined
Maisöl,l,NotDefined,NotDefined
Maizena,g,NotDefined,NotDefined
Maizena,kg,NotDefined,NotDefined
Majoran,g,NotDefined,NotDefined
Majoran FRISCH,Stück,NotDefined,NotDefined
Majoran GETROCKNET,g,NotDefined,NotDefined
Majoran GETROCKNET,g,NotDefined,NotDefined
Makrelen SGOMBRO,kg,NotDefined,NotDefined
Makrelenfilet in Öl,g,NotDefined,NotDefined
Malibu,ml,NotDefined,NotDefined
Malvasier,ml,NotDefined,NotDefined
Mandarinen,kg,NotDefined,NotDefined
Mandarinenlikör,ml,NotDefined,NotDefined
Mandarinepunch,ml,NotDefined,NotDefined
Mandel GERIEBEN,kg,NotDefined,NotDefined
Mandeln GANZ,kg,NotDefined,NotDefined
Mandeln GEHOBELT,kg,NotDefined,NotDefined
Mandeln GESCHÄLT,kg,NotDefined,NotDefined
Mandeln STIFTE,kg,NotDefined,NotDefined
Mango,Stück,NotDefined,NotDefined
Mangochutney,g,NotDefined,NotDefined
Maracuiasaft,l,NotDefined,NotDefined
Maracuja (Passionsfrucht),Stück,NotDefined,NotDefined
Maraschino,ml,NotDefined,NotDefined
Marienberger,kg,NotDefined,NotDefined
Mars,Stück,NotDefined,NotDefined
Marsala,ml,NotDefined,NotDefined
Martell,ml,NotDefined,NotDefined
Martini DRY,ml,NotDefined,NotDefined
Martini ROT,ml,NotDefined,NotDefined
Martini WEIß,ml,NotDefined,NotDefined
Marzipan ANGEWIRKT,kg,NotDefined,NotDefined
Marzipan ROHMASSE,g,NotDefined,NotDefined
Marzipan ROHMASSE,kg,NotDefined,NotDefined
Mascarpone,g,NotDefined,NotDefined
Mascarpone,g,NotDefined,NotDefined
Mascarpone,kg,NotDefined,NotDefined
Massa Ticino,kg,NotDefined,NotDefined
Mayonaise,kg,NotDefined,NotDefined
Mayonaise,kg,NotDefined,NotDefined
Meeräsche,kg,NotDefined,NotDefined
Meerbarbe (Triglia),kg,NotDefined,NotDefined
Meersalz FEIN,kg,NotDefined,NotDefined
Meersalz GROB,kg,NotDefined,NotDefined
Melanzane,kg,NotDefined,NotDefined
Melisse,Stück,NotDefined,NotDefined
Melonenlikör,ml,NotDefined,NotDefined
Meranerwurst,Stück,NotDefined,NotDefined
Meranerwurst,kg,NotDefined,NotDefined
Merlot,l,NotDefined,NotDefined
Merlot,l,NotDefined,NotDefined
Metaxa,ml,NotDefined,NotDefined
Miesmuschel (Cozze),kg,NotDefined,NotDefined
Milchpulver MAGER,kg,NotDefined,NotDefined
Milchpulver VOLLMILCH,kg,NotDefined,NotDefined
Mineralwasser MIT KOHLENSÄURE,l,NotDefined,NotDefined
Mineralwasser MIT KOHLENSÄURE,ml,NotDefined,NotDefined
Mineralwasser MIT KOHLENSÄURE,ml,NotDefined,NotDefined
Mineralwasser MIT KOHLENSÄURE,ml,NotDefined,NotDefined
Mineralwasser NATUR,ml,NotDefined,NotDefined
Mineralwasser NATUR,ml,NotDefined,NotDefined
Mineralwasser NATUR,ml,NotDefined,NotDefined
Mineralwasser NATUR,l,NotDefined,NotDefined
Mini Gemüse Sortiment,Stück,NotDefined,NotDefined
Minze,Stück,NotDefined,NotDefined
Mischgemüse GEFROREN,kg,NotDefined,NotDefined
Mischmus (Bäckerei),g,NotDefined,NotDefined
Mischpilze GEFROREN,kg,NotDefined,NotDefined
Mixsalat,Stück,NotDefined,NotDefined
Mixsalat,kg,NotDefined,NotDefined
Mixybar GRANATINA,l,NotDefined,NotDefined
Mixybar GRANATINA,l,NotDefined,NotDefined
Mohn,g,NotDefined,NotDefined
Mohnfülle,kg,NotDefined,NotDefined
Monte Negro,ml,NotDefined,NotDefined
Monte Negro,l,NotDefined,NotDefined
Morcheln getrocknet,g,NotDefined,NotDefined
Morellino di Scansano,l,NotDefined,NotDefined
Mortadella,kg,NotDefined,NotDefined
Mozzarella,g,NotDefined,NotDefined
Mozzarella,g,NotDefined,NotDefined
Mozzarella,kg,NotDefined,NotDefined
Mozzarella,g,NotDefined,NotDefined
Mozzarella Buffala,g,NotDefined,NotDefined
Mozzarella Buffala,g,NotDefined,NotDefined
Mozzarella Buffala,kg,NotDefined,NotDefined
Mozzarelline,g,NotDefined,NotDefined
Mozzarelline,kg,NotDefined,NotDefined
Müller Thurgau,l,NotDefined,NotDefined
Muskatnuss,g,NotDefined,NotDefined
Muskatnuss GANZ,g,NotDefined,NotDefined
Muskatnuss GERIEBEN,g,NotDefined,NotDefined
Muskatnuss GERIEBEN,g,NotDefined,NotDefined
Naturjogurt,g,NotDefined,NotDefined
Naturjogurt,g,NotDefined,NotDefined
Naturjogurt,kg,NotDefined,NotDefined
Nektarinen,kg,NotDefined,NotDefined
Noilly Prat,ml,NotDefined,NotDefined
Nosiola,l,NotDefined,NotDefined
Nougat dunkel,kg,NotDefined,NotDefined
Nougat dunkel,kg,NotDefined,NotDefined
Nougat hell,kg,NotDefined,NotDefined
Nougat hell,kg,NotDefined,NotDefined
Nudelteigblätter GELB,kg,NotDefined,NotDefined
Nudelteigblätter GELB,kg,NotDefined,NotDefined
Nudelteigblätter GRÜN,kg,NotDefined,NotDefined
Nudelteigblätter GRÜN,kg,NotDefined,NotDefined
Nusskrokant,kg,NotDefined,NotDefined
Nusskrokant,g,NotDefined,NotDefined
Nusslikör,ml,NotDefined,NotDefined
Nusspaste,kg,NotDefined,NotDefined
Nutella,g,NotDefined,NotDefined
Nutella,g,NotDefined,NotDefined
Ochsenherzen,kg,NotDefined,NotDefined
Ochsenschwanz,kg,NotDefined,NotDefined
Oliven GEFÜLLT,g,NotDefined,NotDefined
Oliven GEFÜLLT,kg,NotDefined,NotDefined
Oliven GRÜN mit Stein,g,NotDefined,NotDefined
Oliven GRÜN mit Stein,kg,NotDefined,NotDefined
Oliven GRÜN ohne Stein,g,NotDefined,NotDefined
Oliven GRÜN ohne Stein,kg,NotDefined,NotDefined
Oliven SCHWARZ mit Stein,kg,NotDefined,NotDefined
Oliven SCHWARZ mit Stein,kg,NotDefined,NotDefined
Oliven SCHWARZ mit Stein,g,NotDefined,NotDefined
Oliven SCHWARZ ohne Stein,kg,NotDefined,NotDefined
Oliven SCHWARZ ohne Stein,kg,NotDefined,NotDefined
Oliven SCHWARZ ohne Stein,g,NotDefined,NotDefined
Olivenöl,ml,NotDefined,NotDefined
Olivenöl,ml,NotDefined,NotDefined
Olivenöl,ml,NotDefined,NotDefined
Olivenöl,l,NotDefined,NotDefined
Olivenöl,l,NotDefined,NotDefined
Olivenpaste GRÜN,g,NotDefined,NotDefined
Olivenpaste SCHWARZ,g,NotDefined,NotDefined
Orangeat GESCHNITTEN,g,NotDefined,NotDefined
Orangen,kg,NotDefined,NotDefined
Orangen UNBEHANDELT,kg,NotDefined,NotDefined
Orangen-Karotten Saft,l,NotDefined,NotDefined
Orangenmarmelade,kg,NotDefined,NotDefined
Orangenmarmelade,kg,NotDefined,NotDefined
Orangensaft,l,NotDefined,NotDefined
Orangensaft,l,NotDefined,NotDefined
Orangensaft,l,NotDefined,NotDefined
Orangensirup,l,NotDefined,NotDefined
Orangensirup,l,NotDefined,NotDefined
Orecchiette,kg,NotDefined,NotDefined
Origano FRISCH,Stück,NotDefined,NotDefined
Origano GETROCKNET,g,NotDefined,NotDefined
Orvieto classico,l,NotDefined,NotDefined
Oystersauce (Austernsauce),ml,NotDefined,NotDefined
Pago ANANAS,ml,NotDefined,NotDefined
Pago APRIKOSE,ml,NotDefined,NotDefined
Pago BANANE,ml,NotDefined,NotDefined
Pago ERDBEER,ml,NotDefined,NotDefined
Pago ORANGE-KAROTTE,ml,NotDefined,NotDefined
Pago PFIRSICH,ml,NotDefined,NotDefined
Pago POMPELMO,ml,NotDefined,NotDefined
Pago TOMATE,ml,NotDefined,NotDefined
Palmenherzen,g,NotDefined,NotDefined
Pancetta ARROTOLATA,kg,NotDefined,NotDefined
Papardelle,kg,NotDefined,NotDefined
Papaya,Stück,NotDefined,NotDefined
Papaya,kg,NotDefined,NotDefined
Paprikaflocken GRÜN,kg,NotDefined,NotDefined
Paprikaflocken ROT,kg,NotDefined,NotDefined
Paprikapulver EDELSÜß,g,NotDefined,NotDefined
Parboiledreis,kg,NotDefined,NotDefined
Parboiledreis,kg,NotDefined,NotDefined
Parmesankäse,kg,NotDefined,NotDefined
Parmesankäse GERIEBEN,kg,NotDefined,NotDefined
Partybrot gemischt,kg,NotDefined,NotDefined
Passoa,ml,NotDefined,NotDefined
Pastinaken,kg,NotDefined,NotDefined
Peach Tree,ml,NotDefined,NotDefined
Peachcanei,ml,NotDefined,NotDefined
Pecorino Sardo,kg,NotDefined,NotDefined
Penne,kg,NotDefined,NotDefined
Peperonata,kg,NotDefined,NotDefined
Peperoncino gemahlen,g,NotDefined,NotDefined
Peperoni GELB,kg,NotDefined,NotDefined
Peperoni GRÜN,kg,NotDefined,NotDefined
Peperoni ROT,kg,NotDefined,NotDefined
Peperoni SAUER GESCHNITTEN,g,NotDefined,NotDefined
Perlhuhn,kg,NotDefined,NotDefined
Perlhuhnbrust,kg,NotDefined,NotDefined
Perlzwiebel FRISCH,kg,NotDefined,NotDefined
Pernod,ml,NotDefined,NotDefined
Persipanrohmasse,kg,NotDefined,NotDefined
Petersilie,kg,NotDefined,NotDefined
Petersilwurzeln,kg,NotDefined,NotDefined
Pfeffer,g,NotDefined,NotDefined
Pfeffer SCHWARZ GEMAHLEN,g,NotDefined,NotDefined
Pfeffer SCHWARZ GESCHROTET,g,NotDefined,NotDefined
Pfeffer WEIß GEMAHLEN,g,NotDefined,NotDefined
Pfefferkörner GRÜN in Lake,g,NotDefined,NotDefined
Pfefferkörner GRÜN in Lake,g,NotDefined,NotDefined
Pfefferkörner GRÜN in Lake,kg,NotDefined,NotDefined
Pfefferkörner ROSA,g,NotDefined,NotDefined
Pfefferkörner WEISS,g,NotDefined,NotDefined
Pfefferminztee,Stück,NotDefined,NotDefined
Pfefferminztee,Stück,NotDefined,NotDefined
Pfefferminztee,Stück,NotDefined,NotDefined
Pfifferlinge,kg,NotDefined,NotDefined
Pfifferlinge,kg,NotDefined,NotDefined
Pfifferlinge GEFROREN,kg,NotDefined,NotDefined
Pfirsich,kg,NotDefined,NotDefined
Pfirsichkompott,kg,NotDefined,NotDefined
Pfirsichkompott,kg,NotDefined,NotDefined
Pflaumen,kg,NotDefined,NotDefined
Pflaumen GETROCKNET (ohne Stein),g,NotDefined,NotDefined
Pflaumenkompott,kg,NotDefined,NotDefined
Pflaumenkompott,kg,NotDefined,NotDefined
Pflaumenmarmelade,kg,NotDefined,NotDefined
Pflaumenmarmelade,kg,NotDefined,NotDefined
Physalis,Stück,NotDefined,NotDefined
Pik As,kg,NotDefined,NotDefined
Piment GEMAHLEN,g,NotDefined,NotDefined
Pimm´s,ml,NotDefined,NotDefined
Pinienkerne,g,NotDefined,NotDefined
Pinienkerne,g,NotDefined,NotDefined
Pink Lady,kg,NotDefined,NotDefined
Pinot grigio,l,NotDefined,NotDefined
Pipe Rigate,kg,NotDefined,NotDefined
Pistazien GESCHÄLT,g,NotDefined,NotDefined
Pistazienpaste,kg,NotDefined,NotDefined
Pökelsalz,kg,NotDefined,NotDefined
Polentamehl GROB,kg,NotDefined,NotDefined
Polentamehl MITTEL,kg,NotDefined,NotDefined
Pommes frites,kg,NotDefined,NotDefined
Pommes frites,kg,NotDefined,NotDefined
Portwein ROT,ml,NotDefined,NotDefined
Portwein WEIß,ml,NotDefined,NotDefined
Praepositus WEIß,l,NotDefined,NotDefined
Pragerschinken,kg,NotDefined,NotDefined
Preiselbeermarmelade,kg,NotDefined,NotDefined
Preiselbeermarmelade,kg,NotDefined,NotDefined
Preiselbeermarmelade,kg,NotDefined,NotDefined
Pressack,kg,NotDefined,NotDefined
Prosecco di Valdobbiadene,ml,NotDefined,NotDefined
Provolone,kg,NotDefined,NotDefined
Prugnalikör,ml,NotDefined,NotDefined
Puddingpulver Schokolade,kg,NotDefined,NotDefined
Puddingpulver Vanille,kg,NotDefined,NotDefined
Pumpernickel,kg,NotDefined,NotDefined
Quark MAGER,g,NotDefined,NotDefined
Quark MAGER,kg,NotDefined,NotDefined
Quark MAGER,kg,NotDefined,NotDefined
Quinoa,g,NotDefined,NotDefined
Quitten,kg,NotDefined,NotDefined
Rabarbarolikör,ml,NotDefined,NotDefined
Radicchio Trevisano,kg,NotDefined,NotDefined
Radicchio Variato,kg,NotDefined,NotDefined
Radicchio Verona,kg,NotDefined,NotDefined
Radieschen,Stück,NotDefined,NotDefined
Ramato,kg,NotDefined,NotDefined
Ramazotti,ml,NotDefined,NotDefined
Ramek,g,NotDefined,NotDefined
Räucherlachs,kg,NotDefined,NotDefined
Rbs FEIN,kg,NotDefined,NotDefined
Rbs GROB,kg,NotDefined,NotDefined
Rbs MITTEL,kg,NotDefined,NotDefined
Reh GANZ,Stück,NotDefined,NotDefined
Rehrücken FRISCH,kg,NotDefined,NotDefined
Rehrücken GEFROREN,kg,NotDefined,NotDefined
Rehschlegel FRISCH,kg,NotDefined,NotDefined
Rehschlegel GEFROREN,kg,NotDefined,NotDefined
Rehschulter AUSGELÖST GEFROREN,kg,NotDefined,NotDefined
Reifezucker,kg,NotDefined,NotDefined
Reisessig,ml,NotDefined,NotDefined
Reismehl,g,NotDefined,NotDefined
Reisnudel,g,NotDefined,NotDefined
Reiswein,ml,NotDefined,NotDefined
Remi Martin,ml,NotDefined,NotDefined
Reserve del Conte,l,NotDefined,NotDefined
Rettich SCHWARZ,kg,NotDefined,NotDefined
Rettich WEIß,kg,NotDefined,NotDefined
Rhabarber,kg,NotDefined,NotDefined
Ricotta GERÄUCHERT,kg,NotDefined,NotDefined
Ricotta Romana,g,NotDefined,NotDefined
Ricotta Romana,kg,NotDefined,NotDefined
Riesling,l,NotDefined,NotDefined
Rinderhälfte,kg,NotDefined,NotDefined
Rindsbauch,kg,NotDefined,NotDefined
Rindsblut,l,NotDefined,NotDefined
Rindsfilet GANZ,kg,NotDefined,NotDefined
Rindsfilet HERZ,kg,NotDefined,NotDefined
Rindsfilet ohne Strang,kg,NotDefined,NotDefined
Rindsgeselchtes,kg,NotDefined,NotDefined
Rindsgirello,kg,NotDefined,NotDefined
Rindshals ausgelöst,kg,NotDefined,NotDefined
Rindshals mit Knochen,kg,NotDefined,NotDefined
Rindskaiserteil,kg,NotDefined,NotDefined
Rindsknochen,kg,NotDefined,NotDefined
Rindslangeseite,kg,NotDefined,NotDefined
Rindsleber,kg,NotDefined,NotDefined
Rindsmilz,kg,NotDefined,NotDefined
Rindsnuss,kg,NotDefined,NotDefined
Rindsschlegel mit Knochen,kg,NotDefined,NotDefined
Rindsschlegel ohne Knochen,kg,NotDefined,NotDefined
Rindsschnitzel,Stück,NotDefined,NotDefined
Rindsschnitzel,kg,NotDefined,NotDefined
Rindsschoße,kg,NotDefined,NotDefined
Rindsschulter AUSGELÖST,kg,NotDefined,NotDefined
